firm_id,symbol,year,fiscal_date,DPS,total_dividends,DPS_lag1,DPS_lag2,total_assets,total_equity,total_debt,market_cap,enterprise_value,log_assets,log_market_cap,debt_to_assets,debt_to_equity,net_debt,net_debt_to_assets,cash_and_equivalents,cash_to_assets,current_assets,current_liabilities,current_ratio,asset_growth,stock_return_1y,stock_vol_1y,beta_to_sp500,beta_to_ust10y,ESGScore,environmentalScore,socialScore,governanceScore,ESGRiskRating,industryRank,delta_ESG
MAR,MAR,2012,2012-12-31,0.5900000000000001,190334000.00000003,0.35344000000000003,0.11309999999999999,6342000000.0,-1285000000.0,2935000000.0,12023302000.0,14870302000.0,22.570460013062565,23.21011243714655,0.4627877641122674,-2.2840466926070038,2847000000.0,0.4489120151371807,88000000.0,0.013875748975086723,1475000000.0,2773000000.0,0.5319148936170213,0.07309644670050762,0.24573380069466566,0.01518137551007032,1.4169759250674154,0.020883808519703825,65.48,61.76,63.92,70.75,,,0.0
MAR,MAR,2013,2013-12-31,0.64,195200000.0,0.5900000000000001,0.35344000000000003,6794000000.0,-1415000000.0,3153000000.0,15051750000.0,18078750000.0,22.6393057066848,23.434760100451175,0.46408595819841036,-2.228268551236749,3027000000.0,0.4455401825139829,126000000.0,0.018545775684427435,1903000000.0,2675000000.0,0.7114018691588785,0.07127089246294545,0.2807490523883236,0.011796847388444628,1.207386048414405,0.008990267422421596,65.55,61.88,64.07,70.71,B,3 out of 7,0.06999999999999318
MAR,MAR,2014,2014-12-31,0.77,223223000.0,0.64,0.5900000000000001,6865000000.0,-2200000000.0,3781000000.0,22620897000.0,26297897000.0,22.649701876166347,23.842139962020553,0.5507647487254188,-1.7186363636363637,3677000000.0,0.5356154406409322,104000000.0,0.015149308084486526,1921000000.0,3060000000.0,0.6277777777777778,0.010450397409478953,0.45815560224917906,0.010749502251586282,1.009383430094535,0.01868097707963078,65.26,61.5,63.82,70.48,,,-0.28999999999999204
MAR,MAR,2015,2015-12-31,0.95,253935000.0,0.77,0.64,6082000000.0,-3590000000.0,4107000000.0,17919792000.0,21930792000.0,22.528599426201584,23.609171637282977,0.6752712923380467,-1.1440111420612813,4011000000.0,0.6594870108516935,96000000.0,0.015784281486353174,1384000000.0,3233000000.0,0.4280853696257346,-0.11405680990531683,-0.15180391195484155,0.01624399613588216,1.1739649005927917,0.020145410397408647,65.15,60.86,64.19,70.41,B,3 out of 9,-0.10999999999999943
MAR,MAR,2016,2016-12-31,1.15,334535000.0,0.95,0.77,24140000000.0,5357000000.0,8506000000.0,24051612000.0,31699612000.0,23.907136052615797,23.903467858278997,0.3523612261806131,1.5878290087735674,7648000000.0,0.3168185584092792,858000000.0,0.035542667771333886,3371000000.0,5147000000.0,0.654944627938605,2.9690891154225585,0.2096882786397396,0.015780299292960372,1.2311957410522154,0.01184193284528448,65.09,60.96,64.13,70.18,,,-0.060000000000002274
MAR,MAR,2017,2017-12-31,1.29,484008000.0,1.15,0.95,23948000000.0,3582000000.0,8238000000.0,50925895999.0,58780895999.0,23.899150650009517,24.653637393386582,0.34399532320026727,2.2998324958123955,7855000000.0,0.32800233839986637,383000000.0,0.01599298480040087,2747000000.0,5807000000.0,0.47304976752195627,-0.007953603976801988,0.4879790019171022,0.010508735749669719,1.2168498618457309,0.001671857714866477,64.7,59.8,64.49,69.82,B,3 out of 9,-0.39000000000000057
MAR,MAR,2018,2018-12-31,1.56,546156000.0,1.29,1.15,23696000000.0,2225000000.0,9347000000.0,38006856000.0,47037856000.0,23.888572094471854,24.361032401451507,0.39445476029709653,4.200898876404494,9031000000.0,0.3811191762322755,316000000.0,0.013335584064821066,2706000000.0,6437000000.0,0.42038216560509556,-0.010522799398697177,-0.22953428816371968,0.016362214085031558,0.9871363673974064,0.016882495075185945,64.22,58.94,63.91,69.81,,,-0.480000000000004
MAR,MAR,2019,2019-12-31,1.8499999999999999,615495000.0,1.56,1.29,25051000000.0,703000000.0,11822000000.0,50380761000.0,61977761000.0,23.944179583840178,24.642875212957268,0.47191728873098876,16.816500711237552,11597000000.0,0.4629356113528402,225000000.0,0.008981677378148577,3127000000.0,6677000000.0,0.4683240976486446,0.05718264686022957,0.3328204564419508,0.014294055034259314,1.2520009194840327,0.028279664120182273,64.72,60.29,64.3,69.57,,,0.5
MAR,MAR,2020,2020-12-31,0.48,156384000.0,1.8499999999999999,1.56,24701000000.0,430000000.0,11199000000.0,42979535999.0,53301535999.0,23.930109565590772,24.483989932360295,0.4533824541516538,26.044186046511626,10322000000.0,0.417877818711793,877000000.0,0.03550463543986074,2825000000.0,5752000000.0,0.49113351877607786,-0.013971498143786676,-0.13832393791888897,0.04169698525109979,1.0621970814468056,0.05528022848249466,64.69,60.6,64.36,69.11,,,-0.030000000000001137
MAR,MAR,2021,2021-12-31,,,0.48,1.8499999999999999,25553000000.0,1414000000.0,11236000000.0,54066528000.0,63909528000.0,23.964020563533055,24.71348112522143,0.4397135365710484,7.946251768033946,9843000000.0,0.3851993895041678,1393000000.0,0.054514147066880604,3626000000.0,6407000000.0,0.5659434992976432,0.03449253066677462,0.22520328427722003,0.01976367394225637,1.2947782150879668,0.029296063403910777,64.67,59.82,64.55,69.65,B,3 out of 6,-0.01999999999999602
MAR,MAR,2022,2022-12-31,1.0,324400000.0,,0.48,24815000000.0,568000000.0,11098000000.0,48299915999.0,58890915999.0,23.934714145985815,24.60069565845229,0.4472294982873262,19.538732394366196,10591000000.0,0.42679830747531733,507000000.0,0.020431190812008865,3313000000.0,7339000000.0,0.4514238997138575,-0.028881148984463662,-0.10188885061762232,0.02333685140595144,1.1052396247827143,-0.014745839076479623,64.8,59.92,64.12,70.36,,,0.12999999999999545
MAR,MAR,2023,2023-12-31,1.96,590940000.0,1.0,,25674000000.0,-682000000.0,12760000000.0,67991265000.0,80413265000.0,23.968744643609146,24.942645077989003,0.49700085689802914,-18.70967741935484,12422000000.0,0.4838357871776895,338000000.0,0.013165069720339644,3311000000.0,7762000000.0,0.42656531821695437,0.03461615958089865,0.3722977179299667,0.015072365866376941,0.8080348912960404,0.04775540245061289,64.54,59.35,64.19,70.09,B,4 out of 13,-0.2599999999999909
MAR,MAR,2024,2024-12-31,1.15,326830000.0,1.96,1.0,26182000000.0,-2992000000.0,15241000000.0,79274748000.0,94119748000.0,23.98833798870432,25.09618547855782,0.582117485295241,-5.093917112299465,14845000000.0,0.5669925903292338,396000000.0,0.01512489496600718,3485000000.0,8649000000.0,0.40293675569429993,0.01978655449092467,0.29847116705277443,0.013709082326777103,0.14164873103323505,0.02010813325991769,64.36,59.33,63.58,70.16,B,,-0.18000000000000682
MCBS,MCBS,2013,2013-12-31,,,,,514993000.0,61294000.0,18438000.0,122544000.0,123268000.0,20.059663866302625,18.623980707131512,0.035802428382521706,0.3008124775671355,724114.0,0.0014060657135145525,17714000.0,0.03439658403123926,17714000.0,168860.0,104.90347033045126,,,,,,,,,,,,
MCBS,MCBS,2014,2014-12-31,,,,,582593496.0,73079669.0,15977636.0,126786000.0,109949566.0,20.18300023867858,18.65801118377712,0.027425016087031635,0.21863311942477462,-16836434.0,-0.02889911081327966,32814070.0,0.05632412690031129,32814070.0,0.0,,0.13126488321200483,,,,,,,,,,,
MCBS,MCBS,2015,2015-12-31,,,,,671380147.0,89559964.0,15451160.0,141858000.0,116990912.0,20.32484607251687,18.77033711523195,0.023014025763261062,0.17252307068814812,-24867088.0,-0.03703875980115927,40318248.0,0.060052785564420334,72515701.0,563047870.0,0.12879136013781564,0.15239897391508125,,,,,,,,,,,
MCBS,MCBS,2016,2016-12-31,,,,,1100062960.0,107260974.0,114041561.0,141858000.0,192100633.0,20.818633251476435,18.77033711523195,0.1036682127721126,1.0632157880647253,50242633.0,0.045672506780884616,63798928.0,0.05799570599122799,95471388.0,871222851.0,0.10958320008527875,0.6385098143213341,,,,,,,,,,,
MCBS,MCBS,2017,2017-12-31,,,,,1288927000.0,135115000.0,125039000.0,235011150.0,265679150.0,20.977075926250876,19.27514351779138,0.09701014875163605,0.9254264885467934,30669000.0,0.023794210222921858,94371000.0,0.0732167143678424,120178000.0,1020385000.0,0.11777711354047737,0.17168475520710197,,,,,,,,,,,
MCBS,MCBS,2018,2018-12-31,,,,,1432650000.0,168608000.0,4257000.0,299410300.0,173404300.0,21.08279171311313,19.51732543149567,0.0029714166055910375,0.025247912317327766,-126006000.0,-0.08795309391686734,130263000.0,0.09092451052245838,154108000.0,1245483000.0,0.12373352346037642,0.11150592702301992,,,,,,,,,,,
MCBS,MCBS,2019,2019-12-31,0.11,2698630.0,,,1631858000.0,216724000.0,75605000.0,429572830.0,234681830.0,21.212985079898832,19.87830185427993,0.046330624355795665,0.3488538417526439,-194891000.0,-0.11942889638681797,270496000.0,0.16575952074261363,291292000.0,1308267000.0,0.22265485562197931,0.13904861620074688,0.13753712044144972,0.02913035589662838,-0.033423980823022593,0.0045829863501485124,60.46,59.43,62.71,59.23,,,
MCBS,MCBS,2020,2020-12-31,0.4,10252000.0,0.11,,1897489000.0,244831000.0,121393000.0,369584600.0,350233600.0,21.363797270115807,19.72789023019706,0.06397560143958674,0.4958236497829115,-19351000.0,-0.010198214587805251,140744000.0,0.074173816027392,169532000.0,1510111000.0,0.11226459511916674,0.16277825644143057,-0.20155291872184256,0.04086334308787336,1.1543759931089974,0.09225371271909871,63.43,60.5,68.57,61.21,B,173 out of 226,2.969999999999999
MCBS,MCBS,2021,2021-12-31,0.46,11776920.0,0.4,0.11,3106158000.0,290223000.0,510320000.0,704823060.0,782620060.0,21.85665242966436,20.37345735055271,0.16429299475429132,1.7583720104884863,77797000.0,0.025046053677887602,432523000.0,0.1392469410764037,469308000.0,2263224000.0,0.20736259424608436,0.6369834028023351,0.6466601872977131,0.018599788594205774,0.8375411573202828,0.010799021242559598,64.56,63.38,69.13,61.16,B,130 out of 288,1.1300000000000026
MCBS,MCBS,2022,2022-12-31,0.6,15246000.0,0.46,0.4,3427239000.0,349421000.0,384277000.0,549618300.0,782931300.0,21.955020817704778,20.124734595261316,0.1121243659984028,1.0997535923713802,233313000.0,0.06807608106700466,150964000.0,0.04404828493139813,183380000.0,2669577000.0,0.06869253068931895,0.10336917825815686,-0.25275172640832544,0.02000624309561904,0.8234259006690549,-0.0047036282236172814,64.42,64.25,68.06,60.96,B,172 out of 342,-0.14000000000000057
MCBS,MCBS,2023,2023-12-31,0.72,18127440.0,0.6,0.46,3502823000.0,381517000.0,335461000.0,604751540.0,796250540.0,21.976835051766418,20.22032825395799,0.09576875565793647,0.8792819192853791,193309000.0,0.05518663089742188,142152000.0,0.04058212476051459,175770000.0,2736879000.0,0.06422278807356847,0.022053904031787686,0.13008782216115433,0.02309831892176887,1.0301097914362751,0.2927796989230631,63.55,62.23,68.0,60.41,B,192 out of 350,-0.8700000000000045
MCBS,MCBS,2024,2024-12-31,0.4,10118400.0,0.72,0.6,3594045000.0,421353000.0,382940000.0,808207200.0,954809200.0,22.002544146097506,20.510329019254932,0.10654847115158547,0.9088341604308027,146602000.0,0.0407902516523861,236338000.0,0.06575821949919937,269587000.0,2740296000.0,0.09837878827688688,0.026042423496705373,0.40546510810816416,0.024185008086715705,0.0741422098930898,-0.0021549746482432035,60.45,55.79,66.08,59.47,B,,-3.0999999999999943
MEOH,MEOH,1992,1992-12-31,,,,,223000000.0,82800000.0,110100000.0,311750000.0,412050000.0,19.222682329424394,19.55771214252442,0.49372197309417043,1.3297101449275361,100300000.0,0.4497757847533632,9800000.0,0.04394618834080718,48800000.0,29200000.0,1.6712328767123288,,-0.3583975972501787,0.028720213865415383,1.2366830968413662,-0.002650978314314026,,,,,,,
MEOH,MEOH,1993,1993-12-31,,,,,970700000.0,430000000.0,442300000.0,329760000.0,686760000.0,20.693528018682454,19.613875675106424,0.45565056145049965,1.0286046511627907,357000000.0,0.36777583187390545,85300000.0,0.08787472957659422,222300000.0,121200000.0,1.8341584158415842,3.352914798206278,0.0984400728132524,0.028667948425107784,0.23577421496271037,0.002795601730439286,,,,,,,
MEOH,MEOH,1994,1994-12-31,,,,,1688300000.0,1007800000.0,407900000.0,2570605102.0,2786305102.0,21.246987942447422,21.66740715638898,0.24160398033524846,0.4047430045643977,215700000.0,0.12776165373452586,192200000.0,0.11384232660072262,651900000.0,240800000.0,2.7072259136212624,0.7392603275986401,0.485507815781701,0.025575094604197955,1.025251555064773,-0.025979101775693896,,,,,,,
MEOH,MEOH,1995,1995-12-31,,,,,1774900000.0,1139600000.0,425700000.0,1446382605.0,1472482605.0,21.297009920258574,21.09233152111947,0.23984449828159332,0.3735521235521235,26100000.0,0.014705053805848217,399600000.0,0.2251394444757451,622800000.0,140000000.0,4.448571428571428,0.05129420126754724,-0.5753641449035618,0.023399480978244503,0.7310199430137239,0.013965294553721669,,,,,,,
MEOH,MEOH,1996,1996-12-31,,,,,1771200000.0,1112200000.0,403100000.0,1944000000.0,1963200000.0,21.294923119918646,21.38801354298466,0.22758581752484192,0.36243481388239523,19200000.0,0.01084010840108401,383900000.0,0.2167457091237579,669100000.0,124100000.0,5.391619661563255,-0.0020846244858865287,0.11778303565638382,0.01741741229032039,0.45138215750431565,-0.016297814879800705,,,,,,,
MEOH,MEOH,1997,1997-12-31,,,,,1968900000.0,1191500000.0,403600000.0,1458072730.0,1369372730.0,21.40074084811206,21.10038135269066,0.20498755650363146,0.3387326898866974,-88700000.0,-0.04505053583219056,492300000.0,0.250038092335822,835600000.0,203100000.0,4.114229443623831,0.11161924119241193,-0.1045728039195768,0.01794831230637928,0.5229682031076913,-0.009152635065587028,,,,,,,
MEOH,MEOH,1998,1998-12-31,,,,,1799100000.0,1107600000.0,407800000.0,883736215.0,1003836215.0,21.310552376806847,20.599669176750716,0.22666889000055584,0.3681834597327555,120100000.0,0.06675560002223334,287700000.0,0.1599132899783225,570200000.0,115700000.0,4.928262748487468,-0.08624104830108183,-0.4497379317861525,0.027727658359611752,0.8501840702900421,-0.003883584865623909,,,,,,,
MEOH,MEOH,1999,1999-12-31,,,,,1644500000.0,956300000.0,399000000.0,455462955.0,702562955.0,21.220702223593385,19.936824943146213,0.2426269382791122,0.4172330858517202,247100000.0,0.15025843721495896,151900000.0,0.09236850106415324,462300000.0,123300000.0,3.7493917274939172,-0.08593185481629703,-0.6567795363890705,0.039633623122365534,0.22288447488093222,0.01024266897500744,,,,,,,
MEOH,MEOH,2000,2000-12-31,,,,,1803712000.0,1045235000.0,399204000.0,1054180398.0,1227442398.0,21.31311260060937,20.776029428017857,0.2213235815917397,0.38192750912474227,173262000.0,0.09605857254373204,225942000.0,0.12526500904800766,663689000.0,137312000.0,4.833437718480541,0.09681483733657646,0.8970593699462674,0.04853772468824557,0.1616315046798749,0.03160604472933344,,,,,,,
MEOH,MEOH,2001,2001-12-31,,,,,1693350000.0,935461000.0,404228000.0,855131176.0,927230176.0,21.24997465233994,20.566765437355272,0.23871497327782207,0.4321163576033635,72099000.0,0.04257773053414829,332129000.0,0.19613724274367378,575941000.0,264974000.0,2.173575520617117,-0.061186043004648194,0.007246408520767078,0.03196748584061142,0.3072332299731765,0.0019391336537478339,,,,,,,
MEOH,MEOH,2002,2002-12-31,0.0972,12306565.2888,,,1819311000.0,904078000.0,553302000.0,1060998118.0,1192913118.0,21.32172369493029,20.78247592277838,0.304127221788908,0.6120069286057176,131915000.0,0.07250821877073244,421387000.0,0.23161900301817556,753628000.0,142114000.0,5.302982112951574,0.07438568518026398,0.41385341373479956,0.02290600322363456,0.32315500299138405,0.016048282231711796,,,,,,,
MEOH,MEOH,2003,2003-12-31,0.47,57792050.23,0.0972,,2081800000.0,783574000.0,789211000.0,1380861115.0,1882209115.0,21.456498741045642,21.045973137887547,0.3791002978191949,1.0071939599833584,501348000.0,0.24082428667499278,287863000.0,0.13827601114420213,650315000.0,211446000.0,3.0755606632426247,0.14427934531259362,0.2927408542563601,0.01559673269964863,0.107503513882301,0.008227419416356121,,,,,,,
MEOH,MEOH,2004,2004-12-31,0.28,34024392.92,0.47,0.0972,2124881000.0,949244000.0,619171000.0,2218876481.0,2627998481.0,21.476981637754733,21.520266815084373,0.2913909061260372,0.6522780233533212,409122000.0,0.19253878217180162,210049000.0,0.09885212395423555,661900000.0,499061000.0,1.3262907740737104,0.02069411086559708,0.4861241064164705,0.01589830550556598,0.6931085532493653,-0.013388011242534576,68.02,68.98,68.58,66.51,B+,1 out of 7,
MEOH,MEOH,2005,2005-12-31,0.41000000000000003,48284238.760000005,0.28,0.47,2097032000.0,949514000.0,533094000.0,2206943010.0,2581282010.0,21.46378884864485,21.514874141504283,0.2542135742325344,0.5614387992172838,374339000.0,0.17850895932918526,158755000.0,0.07570461490334912,608936000.0,250107000.0,2.4347019475664418,-0.013106145708865579,0.02594740164345355,0.017254319221968836,0.8163470421948148,0.00512735801828339,65.02,58.07,69.34,67.64,B,1 out of 3,-3.0
MEOH,MEOH,2006,2006-12-31,0.485,52918684.165,0.41000000000000003,0.28,2443491000.0,1209251000.0,486916000.0,2986359557.0,3118221557.0,21.616693591426447,21.81732094308077,0.19927063369580653,0.40265916670732543,131862000.0,0.05396459409918023,355054000.0,0.1453060395966263,990254000.0,340620000.0,2.907210381069814,0.1652139786135834,0.3771876724541703,0.019790305423003196,0.9264946778306403,0.0010842487780287507,65.02,58.07,69.34,67.64,,,0.0
MEOH,MEOH,2007,2007-12-31,0.545,55435950.845000006,0.485,0.41000000000000003,2869899000.0,1335354000.0,638910000.0,2807398611.0,2958084611.0,21.77754267446107,21.75552413030054,0.2226245592614932,0.47845739781361346,150686000.0,0.052505680513495426,488224000.0,0.17011887874799775,1223099000.0,498267000.0,2.454706011034245,0.17450770229970153,0.022349345693191136,0.02396344517965713,1.0238481177922567,0.055257241378758884,66.89,70.47,62.27,67.92,B+,1 out of 2,1.8700000000000045
MEOH,MEOH,2008,2008-12-31,0.605,57185171.725,0.545,0.485,2817981000.0,1281900000.0,795351000.0,1062415421.0,1529336421.0,21.759286508029696,20.783810851829593,0.2822414345589981,0.6204469927451439,466921000.0,0.16569345215599396,328430000.0,0.11654798240300414,736326000.0,258699000.0,2.846265350851762,-0.01809053210583369,-0.864435376581878,0.03646382817292307,0.8596151496572974,-0.02098046915844649,66.89,70.47,62.27,67.92,,,0.0
MEOH,MEOH,2009,2009-12-31,0.62,57079290.02,0.605,0.545,2923417000.0,1236086000.0,914244000.0,1794315100.0,2538771100.0,21.796018974549305,21.307889226185576,0.31273130039265695,0.7396281488504846,744456000.0,0.2546526889595292,169788000.0,0.05807861143312774,622653000.0,271604000.0,2.2925030559196475,0.03741544034541042,0.5504226690539245,0.03922096154456771,1.3578777377133,0.03364595769324689,50.0,50.0,50.0,50.0,,,-16.89
MEOH,MEOH,2010,2010-12-31,0.62,57175358.4,0.62,0.605,3070159000.0,1276627000.0,946941000.0,2803436928.0,3556583928.0,21.844995188735325,21.75411197568263,0.3084338628715972,0.7417522894314471,753147000.0,0.2453120506136653,193794000.0,0.06312181225793191,771020000.0,314090000.0,2.45477410933172,0.05019537069121511,0.44454109489270666,0.023485559708582324,1.4297639898223418,0.021560492311662544,67.62,73.51,64.52,64.83,,,17.620000000000005
MEOH,MEOH,2011,2011-12-31,0.665,61862610.53,0.62,0.62,3393575000.0,1404725000.0,965947000.0,2122864319.0,2738100319.0,21.94514977493945,21.476032107592225,0.2846399446011949,0.6876413532897898,615236000.0,0.18129435772010344,350711000.0,0.10334558688109148,1034621000.0,602981000.0,1.7158434511203504,0.10534177545853489,-0.28680526397824657,0.02401374160322813,1.2821228988143816,0.011462429645718688,67.62,73.51,64.52,64.83,,,0.0
MEOH,MEOH,2012,2012-12-31,0.725,67638527.0,0.665,0.62,3544622000.0,1289876000.0,1301204000.0,2973296352.0,3528890352.0,21.988697362190212,21.81293705712471,0.3670924572493202,1.0087822395331023,555594000.0,0.15674280642618593,745610000.0,0.2103496508231343,1456150000.0,440981000.0,3.3020697036833786,0.044509698474322804,0.37380956599944826,0.020017024215204106,1.4878473865753734,0.03410751592847693,61.86,85.57,50.0,50.0,B-,6 out of 6,-5.760000000000005
MEOH,MEOH,2013,2013-12-31,0.785,74778366.81,0.725,0.665,4113494000.0,1657723000.0,1168306000.0,5643147069.0,6078717069.0,22.137538625960307,22.45370773779476,0.2840179176145632,0.7047655126942197,435570000.0,0.10588808443624811,732736000.0,0.17812983317831507,1601208000.0,745333000.0,2.148312230908869,0.16048876297670103,0.619931860970353,0.01753438081725058,1.2037882332621626,0.003959920350342429,57.42,72.27,50.0,50.0,,,-4.439999999999998
MEOH,MEOH,2014,2014-12-31,0.95,90246289.3,0.785,0.725,4775340000.0,1786373000.0,1722038000.0,4353670988.0,5124108988.0,22.286731012532687,22.194285231446504,0.36061055338468045,0.9639856849605317,770438000.0,0.1613367843965037,951600000.0,0.19927376898817675,1685902000.0,819830000.0,2.056404376517083,0.1608963085882707,-0.2566580908785654,0.020477757913947743,1.3788516803494528,0.04567656155133109,57.42,72.27,50.0,50.0,,,0.0
MEOH,MEOH,2015,2015-12-31,1.0750000000000002,97446449.50000001,0.95,0.785,4494043000.0,1719729000.0,1535890000.0,2992285858.0,4273241858.0,22.22601857897708,21.819303433270314,0.3417613049096326,0.8931000175027577,1280956000.0,0.2850342108431094,254934000.0,0.056727094066523175,1032078000.0,581942000.0,1.7735066381185753,-0.05890617212596381,-0.3281283526559311,0.027348477666382553,1.3964471831597725,0.04307207269045598,58.78,50.0,76.33,50.0,,,1.3599999999999994
MEOH,MEOH,2016,2016-12-31,1.1,98567856.2,1.0750000000000002,0.95,4556663000.0,1596835000.0,1556206000.0,3924792819.0,5257108819.0,22.23985639433205,22.090579401819454,0.3415231716719011,0.9745565446649153,1332316000.0,0.29238853081739863,223890000.0,0.04913464085450252,1025667000.0,606933000.0,1.6899179975384433,0.013934001076536206,0.2828232715172989,0.03035997297996651,2.101776414634381,0.028424131183286093,74.72,77.28,68.43,78.44,,,15.939999999999998
MEOH,MEOH,2017,2017-12-31,1.175,101953092.075,1.1,1.0750000000000002,4610742000.0,1500764000.0,1502271000.0,5444728959.0,6571520959.0,22.251654635450045,22.417913814130937,0.32581979212890244,1.0010041552169429,1126792000.0,0.2443840926254386,375479000.0,0.08143569950346387,1243127000.0,747948000.0,1.6620500355639698,0.01186811489021681,0.3068573160822834,0.01919329972348398,1.9796038449663829,0.017743549036956564,54.21,50.0,50.0,62.62,B-,14 out of 14,-20.509999999999998
MEOH,MEOH,2018,2018-12-31,1.32,106252478.64,1.175,1.1,4608999000.0,1511213000.0,1458286000.0,3877410527.0,5079619527.0,22.251276533717956,22.07843337782933,0.3163997215013499,0.9649771408795451,1202209000.0,0.2608395011584945,256077000.0,0.055560220342855356,1252076000.0,1047353000.0,1.1954670488364476,-0.000378030260639177,-0.23285336832999182,0.021595614402874587,1.2044649291864058,0.01699572083862671,54.04,50.0,50.0,62.11,B-,4 out of 4,-0.1700000000000017
MEOH,MEOH,2019,2019-12-31,1.41,107995302.33,1.32,1.175,5196615000.0,1331685000.0,2487358000.0,2958764914.0,5029359914.0,22.371273289027876,21.80803775942193,0.47864965944177124,1.8678276018728153,2070595000.0,0.39845072224900246,416763000.0,0.08019893719276876,1232521000.0,648246000.0,1.9013167840603722,0.1274931932074622,-0.2207072439639397,0.025439209905537385,1.7623507683646258,0.03743829127398976,61.46,84.39,50.0,50.0,,,7.420000000000002
MEOH,MEOH,2020,2020-12-31,0.4725,36002796.637499996,1.41,1.32,5696051000.0,1149100000.0,3085606000.0,3511129881.0,5762894881.0,22.46303896466769,21.9792037260432,0.5417096862370088,2.6852371421112173,2251765000.0,0.3953203719559393,833841000.0,0.14638931428106947,1594917000.0,765392000.0,2.0837910508602127,0.09610794719254746,0.20470563817749232,0.05350279611989681,1.510971828924365,0.13324196005657338,73.33,65.25,78.06,76.67,,,11.869999999999997
MEOH,MEOH,2021,2021-12-31,0.325,24712713.35,0.4725,1.41,6089620000.0,1683576000.0,2875293000.0,3007347116.0,4950571116.0,22.52985151934868,21.82432417027329,0.47216295926511015,1.7078486507291621,1943224000.0,0.31910431192750943,932069000.0,0.15305864733760072,1988797000.0,963218000.0,2.0647423532367544,0.06909506252665223,-0.15281332217397292,0.028852266250423735,1.352382399631263,0.005070057088314182,73.33,65.25,78.06,76.67,,,0.0
MEOH,MEOH,2022,2022-12-31,0.62,44281863.2,0.325,0.4725,6631480000.0,2112013000.0,3021676000.0,2704050549.0,4867979549.0,22.615093843985214,21.7180166891092,0.4556563542376664,1.430708996582881,2163929000.0,0.3263116227448473,857747000.0,0.1293447314928191,1876374000.0,942617000.0,1.9906006363135822,0.08898092163386222,-0.04619580229968001,0.030917027800034483,0.9536273909419641,-0.019394685921305353,73.33,65.25,78.06,76.67,,,0.0
MEOH,MEOH,2023,2023-12-31,0.73,49497810.6,0.62,0.325,6426555000.0,1930927000.0,3013921000.0,3211255219.0,5767161219.0,22.583704461791072,21.889927731610868,0.4689792587163729,1.560867396851357,2555906000.0,0.39771012618735857,458015000.0,0.07126913252901437,1480321000.0,1302306000.0,1.1366921445497449,-0.030901849964110575,0.25037977832969727,0.023834513380760904,0.9924317911648683,0.15336631444563,73.33,65.25,78.06,76.67,,,0.0
MEOH,MEOH,2024,2024-12-31,0.37,24933560.0,0.73,0.62,6597126000.0,2093559000.0,3233140000.0,3365356720.0,5706586720.0,22.609899936595472,21.93679980333986,0.49008310588580545,1.544327148172084,2341230000.0,0.3548863550582481,891910000.0,0.13519675082755733,1910819000.0,729616000.0,2.6189379070634415,0.02654159187931948,0.11286423571145399,0.02270198718411878,0.21929620146401527,0.18915442336961455,63.86,50.0,74.69,66.89,B,,-9.469999999999999
MIDD,MIDD,1985,1985-12-31,,,,,24200000.0,500000.0,17000000.0,23000100.0,39900100.0,17.001863191126915,16.951009121710058,0.7024793388429752,34.0,16900000.0,0.6983471074380165,100000.0,0.004132231404958678,9400000.0,16200000.0,0.5802469135802469,,,,,,,,,,,,
MIDD,MIDD,1986,1986-12-31,,,,,22100000.0,400000.0,15800000.0,23000100.0,38600100.0,16.911088166487982,16.951009121710058,0.7149321266968326,39.5,15600000.0,0.7058823529411765,200000.0,0.00904977375565611,8000000.0,15700000.0,0.5095541401273885,-0.08677685950413223,,,,,,,,,,,
MIDD,MIDD,1987,1987-12-31,,,,,20700000.0,2200000.0,9700000.0,23999850.0,33399850.0,16.8456442582356,16.993558138292688,0.46859903381642515,4.409090909090909,9400000.0,0.45410628019323673,300000.0,0.014492753623188406,6900000.0,5400000.0,1.2777777777777777,-0.06334841628959276,-0.3629065578267326,0.05014370820796111,-0.14027968885658354,-0.0402527143478353,,,,,,,
MIDD,MIDD,1988,1988-12-31,0.0048,212210.52479999998,,,22800000.0,7100000.0,5700000.0,42368273.0,46968273.0,16.94227109392467,17.561910361800354,0.25,0.8028169014084507,4600000.0,0.20175438596491227,1100000.0,0.04824561403508772,8900000.0,8500000.0,1.0470588235294118,0.10144927536231885,0.5860493316890983,0.03945527703888369,0.9580789116358089,-0.01547230127944004,,,,,,,
MIDD,MIDD,1989,1989-12-31,0.0128,658285.7088,0.0048,,104400000.0,11200000.0,72500000.0,51428571.0,123628571.0,18.463740233412814,17.755704432025784,0.6944444444444444,6.473214285714286,72200000.0,0.6915708812260536,300000.0,0.0028735632183908046,47300000.0,30700000.0,1.5407166123778502,3.5789473684210527,1.6653345369377348e-16,0.029048728808674776,0.1397049305291107,0.02934970228903882,,,,,,,
MIDD,MIDD,1990,1990-12-31,0.01332,666000.0,0.0128,0.0048,93300000.0,9700000.0,65100000.0,10416500.0,74616500.0,18.35133066581757,16.158901645350575,0.6977491961414791,6.711340206185567,64200000.0,0.6881028938906752,900000.0,0.00964630225080386,36600000.0,20700000.0,1.7681159420289856,-0.10632183908045977,-1.5686175153196014,0.07062809017339827,0.37424938382203204,-0.011985222890005531,,,,,,,
